"Date","Price","Open","High","Low","Vol.","Change %"
"01/27/2025","0.031140","0.031540","0.031600","0.030710","0.02K","-1.27%"
"01/26/2025","0.031540","0.031690","0.032320","0.031430","0.02K","-0.47%"
"01/25/2025","0.031690","0.031510","0.032000","0.031340","0.01K","0.57%"
"01/24/2025","0.031510","0.032110","0.032600","0.031510","0.04K","-1.87%"
"01/23/2025","0.032110","0.031130","0.032110","0.030500","0.04K","3.15%"
"01/22/2025","0.031130","0.031300","0.031740","0.031070","0.09K","-0.54%"
"01/21/2025","0.031300","0.032130","0.032230","0.031080","0.02K","-2.58%"
"01/20/2025","0.032130","0.031710","0.034420","0.030870","0.05K","1.32%"
"01/19/2025","0.031710","0.031630","0.034600","0.030030","0.10K","0.25%"
"01/18/2025","0.031630","0.033250","0.033420","0.031290","0.03K","-4.87%"
"01/17/2025","0.033250","0.033060","0.033680","0.032500","0.04K","0.57%"
"01/16/2025","0.033060","0.034350","0.034770","0.032860","0.02K","-3.76%"
"01/15/2025","0.034350","0.033370","0.034880","0.033030","0.03K","2.94%"
"01/14/2025","0.033370","0.033190","0.033680","0.033020","0.02K","0.54%"
"01/13/2025","0.033190","0.034500","0.034970","0.032510","0.04K","-3.80%"
"01/12/2025","0.034500","0.034750","0.034820","0.034380","0.03K","-0.72%"
"01/11/2025","0.034750","0.034580","0.035000","0.034220","0.01K","0.49%"
"01/10/2025","0.034580","0.034820","0.034980","0.034400","0.04K","-0.69%"
"01/09/2025","0.034820","0.035010","0.035630","0.034510","0.03K","-0.54%"
"01/08/2025","0.035010","0.034880","0.035350","0.034510","0.04K","0.37%"
"01/07/2025","0.034880","0.036030","0.036270","0.034820","0.02K","-3.19%"
"01/06/2025","0.036030","0.037040","0.037250","0.035900","0.02K","-2.73%"
"01/05/2025","0.037040","0.037170","0.037330","0.036850","0.01K","-0.35%"
"01/04/2025","0.037170","0.036780","0.037260","0.036510","0.01K","1.06%"
"01/03/2025","0.036780","0.035590","0.036780","0.035470","0.02K","3.34%"
"01/02/2025","0.035590","0.035420","0.036000","0.035400","0.02K","0.48%"
"01/01/2025","0.035420","0.035770","0.038610","0.035420","0.02K","-0.98%"
"12/31/2024","0.035770","0.036210","0.036820","0.035600","0.04K","-1.22%"
"12/30/2024","0.036210","0.035830","0.036900","0.035700","0.02K","1.06%"
"12/29/2024","0.035830","0.035610","0.035930","0.034930","0.01K","0.62%"
"12/28/2024","0.035610","0.035260","0.035800","0.035010","0.02K","0.99%"
"12/27/2024","0.035260","0.034820","0.035890","0.034660","0.03K","1.26%"
"12/26/2024","0.034820","0.035200","0.035380","0.034630","0.01K","-1.08%"
"12/25/2024","0.035200","0.035390","0.036200","0.034990","0.02K","-0.54%"
"12/24/2024","0.035390","0.036090","0.036250","0.035250","0.03K","-1.94%"
"12/23/2024","0.036090","0.034340","0.036670","0.034010","0.02K","5.10%"
"12/22/2024","0.034340","0.034320","0.035070","0.034110","0.02K","0.06%"
"12/21/2024","0.034320","0.035500","0.035960","0.034090","0.02K","-3.32%"
"12/20/2024","0.035500","0.035050","0.035990","0.033410","0.04K","1.28%"
"12/19/2024","0.035050","0.036230","0.036610","0.034640","0.04K","-3.26%"
"12/18/2024","0.036230","0.036570","0.037310","0.036170","0.02K","-0.93%"
"12/17/2024","0.036570","0.037530","0.037960","0.036200","0.03K","-2.56%"
"12/16/2024","0.037530","0.037940","0.038340","0.036850","0.05K","-1.08%"
"12/15/2024","0.037940","0.038200","0.040000","0.037450","0.08K","-0.68%"
"12/14/2024","0.038200","0.038590","0.038710","0.038000","0.01K","-1.01%"
"12/13/2024","0.038590","0.038820","0.039440","0.038430","0.02K","-0.59%"
"12/12/2024","0.038820","0.037740","0.039300","0.035000","0.04K","2.86%"
"12/11/2024","0.037740","0.037610","0.037990","0.037200","0.01K","0.35%"
"12/10/2024","0.037610","0.038200","0.039020","0.037100","0.03K","-1.54%"
"12/09/2024","0.038200","0.039590","0.039820","0.037180","0.07K","-3.51%"
"12/08/2024","0.039590","0.040120","0.040320","0.039520","0.03K","-1.32%"
"12/07/2024","0.040120","0.040410","0.040410","0.039810","0.01K","-0.72%"
"12/06/2024","0.040410","0.039050","0.041000","0.038920","0.06K","3.48%"
"12/05/2024","0.039050","0.038770","0.039930","0.037000","0.12K","0.72%"
"12/04/2024","0.038770","0.037650","0.040500","0.037650","0.09K","2.97%"
"12/03/2024","0.037650","0.037960","0.038160","0.037200","0.02K","-0.82%"
"12/02/2024","0.037960","0.038050","0.038520","0.037590","0.09K","-0.24%"
"12/01/2024","0.038050","0.038630","0.038670","0.037700","0.06K","-1.50%"
"11/30/2024","0.038630","0.037140","0.038650","0.036860","0.01K","4.01%"
"11/29/2024","0.037140","0.037340","0.038340","0.036200","0.03K","-0.54%"
"11/28/2024","0.037340","0.038330","0.038500","0.036720","0.02K","-2.58%"
"11/27/2024","0.038330","0.036340","0.038340","0.035900","0.05K","5.48%"
"11/26/2024","0.036340","0.036720","0.036850","0.035270","0.02K","-1.03%"
"11/25/2024","0.036720","0.034310","0.036990","0.034060","0.06K","7.02%"
"11/24/2024","0.034310","0.034910","0.035390","0.033900","0.04K","-1.72%"
"11/23/2024","0.034910","0.033800","0.036000","0.033460","0.13K","3.28%"
"11/22/2024","0.033800","0.034140","0.034680","0.032840","0.07K","-1.00%"
"11/21/2024","0.034140","0.032730","0.034590","0.030330","0.15K","4.31%"
"11/20/2024","0.032730","0.033650","0.033960","0.032370","0.08K","-2.73%"
"11/19/2024","0.033650","0.035310","0.035580","0.033310","0.02K","-5.05%"
"11/18/2024","0.035440","0.034260","0.035560","0.033300","0.10K","3.44%"
"11/17/2024","0.034260","0.034600","0.034880","0.033810","0.01K","-0.98%"
"11/16/2024","0.034600","0.033960","0.035230","0.033670","0.04K","1.88%"
"11/15/2024","0.033960","0.035090","0.035150","0.033600","0.08K","-3.22%"
"11/14/2024","0.035090","0.035200","0.035980","0.034690","0.04K","-0.31%"
"11/13/2024","0.035200","0.036950","0.037260","0.034820","0.05K","-4.74%"
"11/12/2024","0.036950","0.038110","0.038560","0.036610","0.10K","-3.04%"
"11/11/2024","0.038110","0.039520","0.039690","0.037560","0.08K","-3.57%"
"11/10/2024","0.039520","0.040950","0.041000","0.039010","0.05K","-3.49%"
"11/09/2024","0.040950","0.038810","0.041070","0.038770","0.07K","5.51%"
"11/08/2024","0.038810","0.038130","0.038810","0.038080","0.04K","1.78%"
"11/07/2024","0.038130","0.035970","0.038220","0.035940","0.06K","6.39%"
"11/06/2024","0.035840","0.034930","0.036270","0.034590","0.04K","2.61%"
"11/05/2024","0.034930","0.035310","0.036170","0.034730","0.05K","-1.08%"
"11/04/2024","0.035310","0.035720","0.035990","0.035260","0.03K","-1.15%"
"11/03/2024","0.035720","0.035930","0.036070","0.033330","0.05K","-0.58%"
"11/02/2024","0.035930","0.036110","0.036420","0.035580","0.01K","-0.50%"
"11/01/2024","0.036110","0.035680","0.036390","0.035500","0.01K","1.21%"
"10/31/2024","0.035680","0.036740","0.036890","0.035640","0.02K","-2.89%"
"10/30/2024","0.036740","0.036260","0.037820","0.036040","0.03K","1.32%"
"10/29/2024","0.036260","0.036740","0.037050","0.036020","0.02K","-1.31%"
"10/28/2024","0.036740","0.036900","0.037130","0.036000","0.02K","-0.43%"
"10/27/2024","0.036900","0.037020","0.037300","0.036670","0.03K","-0.32%"
"10/26/2024","0.037020","0.036550","0.037290","0.036450","0.02K","1.29%"
"10/25/2024","0.036550","0.037200","0.037500","0.036330","0.06K","-1.75%"
"10/24/2024","0.037200","0.037850","0.038020","0.037100","0.03K","-1.69%"
"10/23/2024","0.037840","0.038900","0.039090","0.037570","0.10K","-2.72%"
"10/22/2024","0.038900","0.039510","0.039660","0.038860","0.03K","-1.54%"
"10/21/2024","0.039510","0.039660","0.039860","0.039350","0.04K","-0.38%"
"10/20/2024","0.039660","0.038800","0.039790","0.038570","0.01K","2.22%"
"10/19/2024","0.038800","0.038540","0.038990","0.038520","0.01K","0.67%"
"10/18/2024","0.038540","0.038560","0.038970","0.038400","0.01K","-0.05%"
"10/17/2024","0.038560","0.038610","0.039160","0.038400","0.01K","-0.13%"
"10/16/2024","0.038610","0.038990","0.039140","0.038390","0.02K","-0.97%"
"10/15/2024","0.038990","0.039650","0.040090","0.038560","0.02K","-1.66%"
"10/14/2024","0.039650","0.039200","0.040260","0.039020","0.06K","1.15%"
"10/13/2024","0.039200","0.039070","0.039390","0.038970","0.00K","0.33%"
"10/12/2024","0.039070","0.039110","0.039390","0.038830","0.00K","-0.10%"
"10/11/2024","0.039110","0.039540","0.040000","0.038820","0.02K","-1.09%"
"10/10/2024","0.039540","0.039140","0.039810","0.038850","0.01K","1.02%"
"10/09/2024","0.039140","0.039240","0.039770","0.039000","0.01K","-0.25%"
"10/08/2024","0.039240","0.038880","0.039460","0.038750","0.03K","0.93%"
"10/07/2024","0.038880","0.038820","0.040000","0.038430","0.02K","0.15%"
"10/06/2024","0.038820","0.038910","0.039770","0.038690","0.00K","-0.23%"
"10/05/2024","0.038910","0.038960","0.040000","0.038400","0.08K","-0.13%"
"10/04/2024","0.038960","0.038760","0.039330","0.038580","0.01K","0.52%"
"10/03/2024","0.038760","0.039010","0.039240","0.038470","0.04K","-0.64%"
"10/02/2024","0.039010","0.040390","0.040600","0.038960","0.05K","-3.42%"
"10/01/2024","0.040390","0.041090","0.041550","0.040000","0.04K","-1.70%"
"09/30/2024","0.041090","0.040590","0.041600","0.040350","0.02K","1.23%"
"09/29/2024","0.040590","0.040670","0.040850","0.040310","0.01K","-0.20%"
"09/28/2024","0.040670","0.041130","0.041350","0.040490","0.03K","-1.12%"
"09/27/2024","0.041130","0.040400","0.041400","0.040000","0.02K","1.81%"
"09/26/2024","0.040400","0.040930","0.041320","0.040400","0.03K","-1.29%"
"09/25/2024","0.040930","0.041230","0.041730","0.040580","0.04K","-0.73%"
"09/24/2024","0.041230","0.041790","0.041980","0.041040","0.02K","-1.34%"
"09/23/2024","0.041790","0.040730","0.042500","0.040450","0.04K","2.60%"
"09/22/2024","0.040730","0.041040","0.041480","0.040460","0.09K","-0.76%"
"09/21/2024","0.041040","0.040530","0.041250","0.040390","0.02K","1.26%"
"09/20/2024","0.040530","0.039150","0.040810","0.038860","0.08K","3.52%"
"09/19/2024","0.039150","0.038460","0.039290","0.038350","0.02K","1.79%"
"09/18/2024","0.038460","0.038790","0.039330","0.038360","0.03K","-0.85%"
"09/17/2024","0.038790","0.039400","0.039520","0.038740","0.09K","-1.55%"
"09/16/2024","0.039400","0.039360","0.039730","0.038830","0.02K","0.10%"
"09/15/2024","0.039360","0.040300","0.040810","0.039180","0.03K","-2.33%"
"09/14/2024","0.040300","0.040450","0.040790","0.040110","0.01K","-0.37%"
"09/13/2024","0.040450","0.040780","0.040830","0.040280","0.01K","-0.81%"
"09/12/2024","0.040780","0.040820","0.041060","0.040280","0.04K","-0.10%"
"09/11/2024","0.040820","0.041290","0.041840","0.040500","0.02K","-1.14%"
"09/10/2024","0.041290","0.041310","0.041640","0.041010","0.01K","-0.05%"
"09/09/2024","0.041310","0.041850","0.042390","0.041000","0.02K","-1.29%"
"09/08/2024","0.041850","0.041940","0.042320","0.041790","0.00K","-0.21%"
"09/07/2024","0.041940","0.041370","0.042900","0.041260","0.02K","1.38%"
"09/06/2024","0.041370","0.042100","0.042580","0.041000","0.02K","-1.73%"
"09/05/2024","0.042100","0.042240","0.042430","0.041860","0.01K","-0.33%"
"09/04/2024","0.042240","0.042170","0.042780","0.041170","0.03K","0.17%"
"09/03/2024","0.042170","0.042930","0.043500","0.042160","0.02K","-1.77%"
"09/02/2024","0.042930","0.042260","0.043370","0.042000","0.02K","1.59%"
"09/01/2024","0.042260","0.042530","0.042970","0.041800","0.01K","-0.63%"
"08/31/2024","0.042530","0.042580","0.042850","0.042270","0.01K","-0.12%"
"08/30/2024","0.042580","0.042540","0.042850","0.041890","0.01K","0.09%"
"08/29/2024","0.042540","0.042890","0.042890","0.042260","0.01K","-0.82%"
"08/28/2024","0.042890","0.041270","0.043000","0.041030","0.01K","3.93%"
"08/27/2024","0.041270","0.042660","0.042930","0.041010","0.04K","-3.26%"
"08/26/2024","0.042660","0.043010","0.043150","0.042300","0.03K","-0.81%"
"08/25/2024","0.043010","0.043020","0.043350","0.042700","0.01K","-0.02%"
"08/24/2024","0.043020","0.043060","0.043810","0.042910","0.02K","-0.09%"
"08/23/2024","0.043060","0.043410","0.044030","0.043000","0.01K","-0.81%"
"08/22/2024","0.043410","0.043010","0.043590","0.043000","0.01K","0.93%"
"08/21/2024","0.043010","0.043610","0.044010","0.043000","0.04K","-1.38%"
"08/20/2024","0.043610","0.044330","0.044400","0.043350","0.02K","-1.62%"
"08/19/2024","0.044330","0.044580","0.045130","0.043500","0.02K","-0.56%"
"08/18/2024","0.044580","0.044030","0.044620","0.043690","0.02K","1.25%"
"08/17/2024","0.044030","0.044050","0.044250","0.043800","0.01K","-0.05%"
"08/16/2024","0.044050","0.044610","0.045150","0.043860","0.02K","-1.26%"
"08/15/2024","0.044610","0.045260","0.045540","0.044080","0.01K","-1.44%"
"08/14/2024","0.045260","0.044690","0.045340","0.044500","0.01K","1.28%"
"08/13/2024","0.044690","0.045900","0.045950","0.044180","0.03K","-2.64%"
"08/12/2024","0.045900","0.043640","0.046020","0.043210","0.07K","5.18%"
"08/11/2024","0.043640","0.042830","0.044120","0.042810","0.01K","1.89%"
"08/10/2024","0.042830","0.042700","0.043510","0.042630","0.02K","0.30%"
"08/09/2024","0.042700","0.043390","0.044250","0.042660","0.02K","-1.59%"
"08/08/2024","0.043390","0.042460","0.043890","0.042010","0.02K","2.19%"
"08/07/2024","0.042460","0.044180","0.046000","0.042360","0.11K","-3.89%"
"08/06/2024","0.044180","0.044620","0.045480","0.043780","0.09K","-0.99%"
"08/05/2024","0.044620","0.046560","0.046560","0.041450","0.26K","-4.17%"
"08/04/2024","0.046560","0.047840","0.049500","0.046120","0.07K","-2.68%"
"08/03/2024","0.047840","0.048520","0.048810","0.047770","0.01K","-1.40%"
"08/02/2024","0.048520","0.049250","0.049390","0.047660","0.03K","-1.48%"
"08/01/2024","0.049250","0.049660","0.050090","0.048790","0.01K","-0.83%"
"07/31/2024","0.049660","0.049520","0.050320","0.049230","0.01K","0.28%"
"07/30/2024","0.049520","0.049370","0.050300","0.049290","0.02K","0.30%"
"07/29/2024","0.049370","0.048240","0.049710","0.047650","0.04K","2.34%"
"07/28/2024","0.048240","0.048020","0.048360","0.047480","0.00K","0.46%"
"07/27/2024","0.048020","0.048320","0.048350","0.047390","0.03K","-0.62%"
"07/26/2024","0.048320","0.048430","0.048840","0.047920","0.02K","-0.23%"
"07/25/2024","0.048430","0.051000","0.051010","0.048000","0.08K","-5.04%"
"07/24/2024","0.051000","0.052830","0.052940","0.050620","0.03K","-3.46%"
"07/23/2024","0.052830","0.051000","0.052990","0.051000","0.03K","3.59%"
"07/22/2024","0.051000","0.051850","0.052110","0.051000","0.03K","-1.64%"
"07/21/2024","0.051850","0.052360","0.052450","0.051630","0.10K","-0.97%"
"07/20/2024","0.052360","0.052590","0.052690","0.052110","0.03K","-0.44%"
"07/19/2024","0.052590","0.053680","0.053690","0.052280","0.02K","-2.03%"
"07/18/2024","0.053680","0.052890","0.053880","0.052780","0.02K","1.49%"
"07/17/2024","0.052890","0.053000","0.053560","0.052790","0.02K","-0.21%"
"07/16/2024","0.053000","0.053800","0.054050","0.053000","0.01K","-1.49%"
"07/15/2024","0.053800","0.053450","0.054160","0.053090","0.00K","0.65%"
"07/14/2024","0.053450","0.053710","0.053760","0.053090","0.01K","-0.48%"
"07/13/2024","0.053710","0.054260","0.054260","0.053550","0.00K","-1.01%"
"07/12/2024","0.054260","0.053870","0.055000","0.053580","0.02K","0.72%"
"07/11/2024","0.053870","0.053730","0.054450","0.053380","0.01K","0.26%"
"07/10/2024","0.053730","0.052930","0.054500","0.052310","0.06K","1.51%"
"07/09/2024","0.052930","0.053410","0.053740","0.052800","0.02K","-0.90%"
"07/08/2024","0.053410","0.052520","0.053580","0.052000","0.07K","1.69%"
"07/07/2024","0.052520","0.052650","0.052800","0.052200","0.08K","-0.25%"
"07/06/2024","0.052650","0.052770","0.053230","0.052560","0.01K","-0.23%"
"07/05/2024","0.052770","0.053650","0.054140","0.052500","0.14K","-1.64%"
"07/04/2024","0.053650","0.054620","0.054970","0.053650","0.08K","-1.78%"
"07/03/2024","0.054620","0.055230","0.055270","0.054610","0.01K","-1.10%"
"07/02/2024","0.055230","0.054770","0.055260","0.054660","0.01K","0.84%"
"07/01/2024","0.054770","0.054840","0.055430","0.054650","0.02K","-0.13%"
"06/30/2024","0.054840","0.055420","0.055550","0.054820","0.01K","-1.05%"
"06/29/2024","0.055420","0.055750","0.055910","0.055230","0.01K","-0.59%"
"06/28/2024","0.055750","0.055870","0.056200","0.055470","0.01K","-0.21%"
"06/27/2024","0.055870","0.055290","0.056070","0.055230","0.03K","1.05%"
"06/26/2024","0.055290","0.054830","0.055830","0.054670","0.02K","0.84%"
"06/25/2024","0.054830","0.055630","0.055730","0.054790","0.01K","-1.44%"
"06/24/2024","0.055630","0.054190","0.055870","0.053420","0.05K","2.66%"
"06/23/2024","0.054190","0.054430","0.054530","0.053700","0.01K","-0.44%"
"06/22/2024","0.054430","0.054990","0.054990","0.054040","0.00K","-1.02%"
"06/21/2024","0.054990","0.054120","0.055000","0.053980","0.01K","1.61%"
"06/20/2024","0.054120","0.054920","0.054920","0.054010","0.04K","-1.46%"
"06/19/2024","0.054920","0.053440","0.054920","0.053370","0.14K","2.77%"
"06/18/2024","0.053440","0.052930","0.053470","0.052000","0.02K","0.96%"
"06/17/2024","0.052930","0.054460","0.054540","0.052830","0.04K","-2.81%"
"06/16/2024","0.054460","0.053710","0.054680","0.053480","0.03K","1.40%"
"06/15/2024","0.053710","0.052820","0.054000","0.052460","0.04K","1.68%"
"06/14/2024","0.052820","0.051910","0.052950","0.051500","0.03K","1.75%"
"06/13/2024","0.051910","0.052360","0.052360","0.051570","0.01K","-0.86%"
"06/12/2024","0.052360","0.051850","0.052510","0.051780","0.01K","0.98%"
"06/11/2024","0.051850","0.052770","0.052940","0.051830","0.06K","-1.74%"
"06/10/2024","0.052770","0.053350","0.053350","0.052600","0.01K","-1.09%"
"06/09/2024","0.053350","0.053010","0.053350","0.052990","0.00K","0.64%"
"06/08/2024","0.053010","0.053120","0.053460","0.052990","0.00K","-0.21%"
"06/07/2024","0.053120","0.053910","0.053910","0.052570","0.04K","-1.47%"
"06/06/2024","0.053910","0.054280","0.054440","0.053630","0.02K","-0.68%"
"06/05/2024","0.054280","0.054280","0.054610","0.053180","0.03K","0.00%"
"06/04/2024","0.054280","0.054740","0.054740","0.053880","0.03K","-0.84%"
"06/03/2024","0.054740","0.055820","0.055830","0.054560","0.11K","-1.93%"
"06/02/2024","0.055820","0.056290","0.056470","0.055080","0.06K","-0.83%"
"06/01/2024","0.056290","0.055810","0.056340","0.055600","0.05K","0.86%"
"05/31/2024","0.055810","0.054840","0.056110","0.054670","0.01K","1.77%"
"05/30/2024","0.054840","0.055930","0.055930","0.054640","0.03K","-1.95%"
"05/29/2024","0.055930","0.056260","0.056420","0.055600","0.01K","-0.59%"
"05/28/2024","0.056260","0.056250","0.057230","0.055830","0.04K","0.02%"
"05/27/2024","0.056250","0.055780","0.057270","0.055600","0.04K","0.84%"
"05/26/2024","0.055780","0.053910","0.056160","0.053910","0.03K","3.47%"
"05/25/2024","0.053910","0.054530","0.054840","0.053910","0.01K","-1.14%"
"05/24/2024","0.054530","0.055440","0.056390","0.053620","0.08K","-1.64%"
"05/23/2024","0.055440","0.054070","0.057000","0.053970","0.18K","2.53%"
"05/22/2024","0.054070","0.053780","0.054350","0.052560","0.04K","0.54%"
"05/21/2024","0.053780","0.051300","0.054500","0.050950","0.26K","4.83%"
"05/20/2024","0.051300","0.046460","0.052530","0.045800","0.12K","10.42%"
"05/19/2024","0.046460","0.046650","0.046710","0.045870","0.01K","-0.41%"
"05/18/2024","0.046650","0.046100","0.046710","0.046100","0.01K","1.19%"
"05/17/2024","0.046100","0.044920","0.046500","0.044840","0.06K","2.63%"
"05/16/2024","0.044920","0.045880","0.045880","0.044770","0.07K","-2.09%"
"05/15/2024","0.045880","0.047320","0.047320","0.045560","0.03K","-3.04%"
"05/14/2024","0.047320","0.046800","0.047320","0.046300","0.30K","1.11%"
"05/13/2024","0.046800","0.047690","0.047690","0.046500","0.05K","-1.87%"
"05/12/2024","0.047690","0.047910","0.048060","0.047690","0.01K","-0.46%"
"05/11/2024","0.047910","0.047840","0.048090","0.047710","0.00K","0.15%"
"05/10/2024","0.047840","0.048130","0.048390","0.047690","0.06K","-0.60%"
"05/09/2024","0.048130","0.048600","0.048910","0.048130","0.10K","-0.97%"
"05/08/2024","0.048600","0.048370","0.048600","0.047840","0.05K","0.48%"
"05/07/2024","0.048370","0.048550","0.048600","0.048200","0.03K","-0.37%"
"05/06/2024","0.048550","0.049010","0.049560","0.048520","0.01K","-0.94%"
"05/05/2024","0.049010","0.048810","0.049800","0.048690","0.02K","0.41%"
"05/04/2024","0.048810","0.049310","0.049580","0.048810","0.02K","-1.01%"
"05/03/2024","0.049310","0.050610","0.050820","0.049300","0.03K","-2.57%"
"05/02/2024","0.050610","0.050980","0.051390","0.050330","0.02K","-0.73%"
"05/01/2024","0.050980","0.049740","0.051440","0.049410","0.06K","2.49%"
"04/30/2024","0.049740","0.050540","0.050540","0.049000","0.09K","-1.58%"
"04/29/2024","0.050540","0.051710","0.051950","0.050350","0.02K","-2.26%"
"04/28/2024","0.051710","0.051430","0.052270","0.051060","0.07K","0.54%"
"04/27/2024","0.051430","0.048980","0.051500","0.048920","0.07K","5.00%"
"04/26/2024","0.048980","0.049000","0.049400","0.048610","0.04K","-0.04%"
"04/25/2024","0.049000","0.048830","0.049360","0.048470","0.02K","0.35%"
"04/24/2024","0.048830","0.048390","0.049310","0.048220","0.03K","0.91%"
"04/23/2024","0.048390","0.047910","0.048600","0.047690","0.01K","1.00%"
"04/22/2024","0.047910","0.048570","0.048960","0.047860","0.02K","-1.36%"
"04/21/2024","0.048570","0.048470","0.048930","0.048450","0.06K","0.21%"
"04/20/2024","0.048470","0.047940","0.048760","0.047660","0.01K","1.11%"
"04/19/2024","0.047940","0.048360","0.048590","0.047630","0.01K","-0.87%"
"04/18/2024","0.048360","0.048650","0.048920","0.048120","0.00K","-0.60%"
"04/17/2024","0.048650","0.048450","0.049240","0.047890","0.01K","0.41%"
"04/16/2024","0.048450","0.048920","0.049090","0.048370","0.03K","-0.96%"
"04/15/2024","0.048920","0.048070","0.049260","0.047540","0.06K","1.77%"
"04/14/2024","0.048070","0.047070","0.048470","0.046400","0.04K","2.12%"
"04/13/2024","0.047070","0.048260","0.048640","0.046500","0.05K","-2.47%"
"04/12/2024","0.048260","0.050070","0.050150","0.047400","0.07K","-3.61%"
"04/11/2024","0.050070","0.050250","0.050830","0.049910","0.03K","-0.36%"
"04/10/2024","0.050250","0.050650","0.051350","0.050050","0.04K","-0.79%"
"04/09/2024","0.050650","0.051520","0.052000","0.050430","0.02K","-1.69%"
"04/08/2024","0.051520","0.049660","0.051790","0.049010","0.09K","3.75%"
"04/07/2024","0.049660","0.048780","0.049750","0.048330","0.04K","1.80%"
"04/06/2024","0.048780","0.048950","0.049400","0.048780","0.01K","-0.35%"
"04/05/2024","0.048950","0.048660","0.049340","0.048200","0.04K","0.60%"
"04/04/2024","0.048660","0.050230","0.050680","0.048660","0.06K","-3.13%"
"04/03/2024","0.050230","0.050290","0.050670","0.049630","0.01K","-0.12%"
"04/02/2024","0.050290","0.050390","0.050750","0.049500","0.04K","-0.20%"
"04/01/2024","0.050390","0.051180","0.051280","0.049970","0.04K","-1.54%"
"03/31/2024","0.051180","0.050410","0.051610","0.050410","0.01K","1.53%"
"03/30/2024","0.050410","0.050400","0.050620","0.050000","0.01K","0.02%"
"03/29/2024","0.050400","0.050400","0.050750","0.050210","0.01K","0.00%"
"03/28/2024","0.050400","0.050500","0.050930","0.050150","0.03K","-0.20%"
"03/27/2024","0.050500","0.051390","0.051390","0.050500","0.03K","-1.73%"
"03/26/2024","0.051390","0.051380","0.051680","0.050940","0.01K","0.02%"
"03/25/2024","0.051380","0.051440","0.051830","0.050810","0.09K","-0.12%"
"03/24/2024","0.051440","0.052070","0.052070","0.051260","0.02K","-1.21%"
"03/23/2024","0.052070","0.052160","0.052370","0.051890","0.00K","-0.17%"
"03/22/2024","0.052160","0.053300","0.053350","0.052030","0.04K","-2.14%"
"03/21/2024","0.053300","0.051980","0.053440","0.051420","0.04K","2.54%"
"03/20/2024","0.051980","0.051040","0.052850","0.050460","0.15K","1.84%"
